"GUID","Name","Address","Neighbourhood","Latitude","Longitude","Dogs","Leashed","Restrictions","Notes"
"4bcb2da1dff23","Ernest Smith","43 Bishops Mills","Kanata","45.3192144","-75.89213","1","1","",""
"4bcb2da1dff2e","Ernie Calcutt","759 Mooney’s Bay Place","Ottawa","45.3650593","-75.6854116","1","","",""
"4bcb2da1dff3d","Escarpment/Chimo","111 Chimo Dr.","Kanata","45.3095859","-75.8921073","1","1","",""
"4bcb2da1dff53","Evergreen","906 Denison Crescent","Ottawa","45.3744242","-75.7539041","1","","",""
"4bcb2da1dff5d","Fairfield","49 Appleford","Gloucester","45.4400975","-75.605671","1","1","",""
"4bcb2da1dff68","Fairlea","2989 Fairlea Crescent","Ottawa","45.3765443","-75.6408053","1","","",""
"4bcb2da1dff73","Fairmile Estates","2549 Donnelly","Rideau","45.0652367","-75.6620013","1","1","",""
"4bcb2da1dff7d","Fairmile View","2429 Fairmile","Rideau","45.0679252","-75.6496362","1","1","",""
"4bcb2da1dff88","Fairmile West","2511 Fairmile","Rideau","45.0646665","-75.655164","1","1","",""
"4bcb2da1dff92","Fairmont","265 Fairmont Avenue","Ottawa","45.3983911","-75.7197369","1","","1","No dogs north of courts"
"4bcb2da1dff9d","Fallingbrook","681 Deancourt","Cumberland","45.4805505","-75.4871639","1","1","",""
"4bcb2da1dffa8","Fallowfield/Lytle","4301 Fallowfield","Nepean","45.2722154","-75.7889179","0","","",""
"4bcb2da1dffb2","Farmstead Ridge","2448 Church","Rideau","45.1236432","-75.7206423","1","1","",""
"4bcb2da1dffbd","Father Richard Ward","1073 Chablis","Cumberland","45.4725586","-75.5523018","1","1","",""
"4bcb2da1dffc8","Featherstone","2330 Virginia Drive","Ottawa","45.385593","-75.6445877","1","","",""
"4bcb2da1dffd5","Feed Mill Creek","1080 Carp","Goulbourn","45.322545","-76.028976","1","","",""
"4bcb2da1dffdf","Ferdinand Walkway","5624 Ferdinand","Osgoode","45.1430594","-75.6011782","0","","",""
"4bcb2da1dffea","Fielding","591 Fielding Drive","Ottawa","45.3584941","-75.6840108","1","1","",""
"4bcb2da1dfff5","Finchley","7 Finchley Drive","Nepean","45.2781718","-75.7299724","0","","",""
"4bcb2da1dffff","Fisher","250 Holland Avenue","Ottawa","45.3958025","-75.7295972","1","1","",""
"4bcb2da1e0014","Fisher","250 Holland","Ottawa","45.3958025","-75.7295972","","","",""
"4bcb2da1e000a","Fisher Heights","26 Barlyn","Nepean","45.3661769","-75.72103","0","","",""
"4bcb2da1e001f","Fitzroy Harbour Community Centre and Campbell Bicentennial","100 Clifford Campbell","West Carleton","45.4699607","-76.2056545","1","1","",""
"4bcb2da1e002a","Flannery Green","2770 Flannery Drive","Ottawa","45.3637292","-75.6820236","1","","",""
"4bcb2da1e0035","Florizel","76 Florizel","Nepean","45.3137182","-75.8370086","0","","",""
"4bcb2da1e0040","Forbes","669 Paul Avenue","Ottawa","45.4393378","-75.6417682","0","","",""
"4bcb2da1e004b","Forest Creek","21 Amy","Goulbourn","45.2675117","-75.9086019","1","1","",""
"4bcb2da1e0055","Forest Glen","6091 Forestglen","Gloucester","45.4574691","-75.5445396","1","1","",""
"4bcb2da1e0060","Forest Glen","6091 Forestglen","Gloucester","45.4574691","-75.5445396","1","1","",""
"4bcb2da1e006b","Forestglade","62 Forestglade","Ottawa","45.376205","-75.6001339","","","",""
"4bcb2da1e0075","Forestview","74 Forestview","Nepean","45.3124423","-75.8342811","1","","",""
"4bcb2da1e0080","Four Seasons","4386 Spratt","Gloucester","45.2756896","-75.6891407","1","1","",""
"4bcb2da1e008b","Francois Dupont","778 Willow","Cumberland","45.487772","-75.5186172","1","1","",""
"4bcb2da1e0096","Frank Macdonald Ball","150 Castlefrank Rd.","Kanata","45.2916644","-75.8797166","1","1","",""
"4bcb2da1e00a0","Frank Ryan","950 Alpine Avenue","Ottawa","45.3569502","-75.7861501","1","0","1","Leashed on grass"
"4bcb2da1e00ab","Fred Barrett Arena/Leitrim","4561 Bank & Leitrim","Gloucester","45.331002","-75.599821","1","1","",""
"4bcb2da1e00b6","Friargate","6368 Friar Street","Cumberland","45.4711751","-75.5371951","1","","",""
"4bcb2da1e00c1","Fringewood","1 Poole Creek","Goulbourn","45.2753125","-75.9103458","1","","",""
"4bcb2da1e00cc","Fringewood","30 Sweetnam","Goulbourn","45.2766914","-75.915958","1","1","",""
"4bcb2da1e00f1","Fringewood - Phase 2","1 Poole Creek","Goulbourn","45.2753125","-75.9103458","","","",""
"4bcb2da1e00db","Fringewood Community Centre","14 Fringewood","Goulbourn","45.2788276","-75.9119136","1","1","",""
"4bcb2da1e00e6","Fringewood Open Space","43 Lazy Nol","Goulbourn","45.2765587","-75.9138754","1","","",""
"4bcb2da1e00fc","Furness","99 Furness","Gloucester","45.2849789","-75.7060982","1","1","",""
"4bcb2da1e0106","Galetta Community Centre","119 Darwin","West Carleton","45.4241539","-76.2587489","1","1","",""
"4bcb2da1e0111","Gardenway","2001 Gardenway","Cumberland","45.4646176","-75.4812068","1","","1","Leash required between 9 a.m. to 8 p.m."
"4bcb2da1e011c","Garfield","2019 Garfield Avenue","Ottawa","45.3654643","-75.7587804","1","","",""
"4bcb2da1e0127","Garneau","1567 Champneuf","Gloucester","45.4639882","-75.5210448","1","1","",""
"4bcb2da1e0132","Gateshead","2 Spalding","Kanata","45.3523905","-75.9309827","1","1","",""
"4bcb2da1e013d","General Burns","107 Chesterton","Nepean","45.3520727","-75.7216893","1","1","",""
"4bcb2da1e014a","Geoff Wightman","89 Leopolds Drive","Ottawa","45.3524653","-75.6953753","1","","",""
"4bcb2da1e0154","George C. Brown","Parkhaven","Ottawa","45.362981","-75.776013","0","","",""
"4bcb2da1e015f","George Mclean","5348 Mclean","Rideau","45.2353024","-75.6973803","1","1","",""
"4bcb2da1e016a","George R. Pushman","1270 Pebble Road","Ottawa","45.3594941","-75.6491375","1","","1","No dogs south of the path"
"4bcb2da1e0174","George Wilson","9 Virgil","Nepean","45.323903","-75.8237614","1","1","",""
"4bcb2da1e017f","Gerald Poulin","1899 Du Clairvaux","Gloucester","45.4432824","-75.5391012","1","1","",""
"4bcb2da1e0189","Gesner Court","25 Gesner Crt.","Kanata","45.2993061","-75.9028375","1","1","",""
"4bcb2da1e0194","Ghosh","Cellini","Ottawa","45.376144","-75.61199","1","1","",""
"4bcb2da1e019f","Gil O Julien","201 Donald Street","Ottawa","45.4274447","-75.6609853","0","","",""
"4bcb2da1e01ae","Gilbey","22 Leaver","Nepean","45.3615222","-75.7320758","1","","",""
"4bcb2da1e01b9","Gillespie","50 Gillespie Crescent/Riverside","Ottawa","45.3460141","-75.6881022","1","","",""
"4bcb2da1e01c4","Glabar","845 Hare Avenue/Rozel","Ottawa","45.371236","-75.763311","1","","",""
"4bcb2da1e01cf","Glebe Memorial","75 Glendale Avenue","Ottawa","45.4050716","-75.6982065","0","","",""
"4bcb2da1e01d9","Glen","1766 Grey Nuns","Cumberland","45.4685928","-75.5366627","1","1","",""
"4bcb2da1e01e4","Glen Carin Community Centre/Morrena","190 Morrena Rd.","Kanata","45.2964664","-75.8858482","1","1","",""
"4bcb2da1e01ef","Glenmanor","33 Glenmanor","Nepean","45.3409778","-75.7338224","0","","",""
"4bcb2da1e01f9","Gloucester Hydro","1078 Blair","Gloucester","45.4362004","-75.6096452","1","1","",""
"4bcb2da1e0204","Goddard Street","1304 Potter","Rideau","45.2169402","-75.6933594","1","1","",""
"4bcb2da1e020e","Goldridge","400 Goldridge","Kanata","45.3183793","-75.9226108","1","1","",""
"4bcb2da1e0219","Golflinks","50 Golflinks","Nepean","45.2578354","-75.7229045","1","1","",""
"4bcb2da1e0224","Goulbourn Lawn Bowling Club","2135 Huntley","Goulbourn","45.2314735","-75.9017615","","","",""
"4bcb2da1e022f","Goulbourn Rec Complex","1500 Shea","Goulbourn","45.2632498","-75.9060904","1","1","",""
"4bcb2da1e023a","Gow","9 Beaverbrook","Kanata","45.3275946","-75.903496","1","1","",""
"4bcb2da1e0245","Gowie","7 Gowie Dr.","Kanata","45.2938667","-75.8919101","1","1","",""
"4bcb2da1e0250","Grandeur","2915 Haughton Avenue/Grandeur","Ottawa","45.361618","-75.802716","1","1","",""
"4bcb2da1e025a","Grandmaitre Ecological Reserve","795 Trim Rd","Cumberland","45.5025549","-75.4864529","","","",""
"4bcb2da1e0265","Grange","22 Grange Avenue","Ottawa","45.4015117","-75.7379127","0","","",""
"4bcb2da1e026f","Grasshopper Hill","1609 Kilborn Avenue","Ottawa","45.3872091","-75.654574","0","","",""
"4bcb2da1e027a","Grassy Plains","85 Grassy Plains Dr.","Kanata","45.276799","-75.8508782","1","1","",""
"4bcb2da1e0285","Greely West","6485 Greely West","Osgoode","45.249503","-75.5978363","0","","",""
"4bcb2da1e0294","Greenbank","895 Greenbank","Nepean","45.2841644","-75.7545318","1","1","1","Pathway only"
"4bcb2da1e029f","Greenboro","Tapiola","Ottawa","45.363682","-75.641381","1","1","1","Off-leash on greenspace south of Johnston Road between Tapiola Crescent, north of path"
"4bcb2da1e02ab","Greenboro Pavilion","14 Tapiola Crescent","Ottawa","45.3631824","-75.6466831","1","","1","No dogs south of the path near lot"
"4bcb2da1e02b5","Greenbriar","1720 Dunrobin","Kanata","45.3801505","-75.9653676","1","1","",""
"4bcb2da1e02bf","Greenlawn","1145 Greenlawn","Ottawa","45.3668832","-75.7457436","0","","",""
"4bcb2da1e02c9","Greenpointe","480 Beatrice","Nepean","45.276375","-75.7262489","1","","",""
"4bcb2da1e02d4","Greens Creek Sliding Hill","Bearbrook","Gloucester","45.385481","-75.332599","1","1","",""
"4bcb2da1e02de","Grenfell Glen","53 Avonlea Rd.","Nepean","45.3147508","-75.7298228","0","","",""
"4bcb2da1e02e9","Grenon","1099 Grenon Avenue","Ottawa","45.35153","-75.7963451","1","","",""
"4bcb2da1e02f4","Grey Nuns","1595 Grey Nuns","Cumberland","45.4674576","-75.5417292","1","1","",""
"4bcb2da1e02fe","Grovehurst","100 Grovehurst","Gloucester","45.2778587","-75.7124691","1","1","",""
"4bcb2da1e0309","Half Moon Bay","3429 Greenbank","Nepean","45.2586682","-75.7397793","1","","",""
"4bcb2da1e0314","Hampton","645 Parkview Road/Irving Place","Ottawa","45.395764","-75.717082","1","1","",""
"4bcb2da1e0322","Harbour View","150 Harbour View","Gloucester","45.2695219","-75.7082004","1","1","",""
"4bcb2da1e032d","Harold Barnhart","5650 Scobie","Osgoode","45.232072","-75.6422726","0","","",""
"4bcb2da1e0339","Harrold Place","1 Harrold Place/Veteran","Ottawa","45.386065","-75.729522","1","","1","No dogs in square that includes pool"
"4bcb2da1e0344","Harry Craig Centre","6047 Prince of Wales","Rideau","45.1742213","-75.7164237","1","1","",""
"4bcb2da1e034e","Hartsmere","85 Hartsmere","Goulbourn","45.2456638","-75.9077197","1","","",""
"4bcb2da1e0359","Harwick","13 Harwick Cres","Nepean","45.3206782","-75.8248656","1","","",""
"4bcb2da1e0363","Harwood","20 Mowbray","Kanata","45.3889999","-75.9704997","1","1","",""
"4bcb2da1e036b","Hawthorne","2139 Tawney Road","Ottawa","45.393577","-75.6162539","1","","",""
"4bcb2da1e0375","Hawthorne Road Parkland","4198 Hawthorne","Gloucester","45.3316312","-75.5730438","1","1","",""
"4bcb2da1e0380","Hayward","79 Mccurdy Dr.","Kanata","45.3038667","-75.9031133","1","1","",""
"4bcb2da1e038b","Hazeldean Woods","89 Kakulu Rd.","Kanata","45.3063205","-75.892485","1","1","",""
"4bcb2da1e0396","Healey’s Heath","25 West Healey","Goulbourn","45.2350356","-75.9102757","","","",""
"4bcb2da1e03a1","Heart’s Desire Forest","3566 Woodroffe","Nepean","45.263872","-75.711831","1","","",""
"4bcb2da1e03ab","Heatherington","1560 Heatherington Road","Ottawa","45.3728207","-75.6468203","1","","",""
"4bcb2da1e03b6","Hemlock","361 Meadow Drive","Ottawa","45.4486768","-75.6500238","1","","",""
"4bcb2da1e03c1","Henry","1420 Mulligan","Gloucester","45.2931813","-75.6967056","1","1","",""
"4bcb2da1e03cc","Herb Johnson","7035 Cosgrove","Osgoode","45.2614101","-75.5654349","0","","",""
"4bcb2da1e03d7","Heritage","6160 Orleans","Gloucester","45.4526906","-75.5334997","1","1","",""
"4bcb2da1e03e7","Heron","999 Heron Road/Clover","Ottawa","45.3800722","-75.6767508","1","","1","Outside fenced area only"
"4bcb2da1e03f2","Hewitt","474 Pickford Dr.","Kanata","45.3075924","-75.887957","1","1","",""
"4bcb2da1e03fc","Hiawatha","6218 Voyageur","Cumberland","45.476113","-75.5497679","1","1","",""
"4bcb2da1e0419","Hillman Marsh","211 Hillman Marsh","Gloucester","45.3179609","-75.5983459","1","1","",""
"4bcb2da1e0428","Hillside","29 Larkspur","Nepean","45.3268249","-75.8135363","1","1","",""
"4bcb2da1e0433","Hillside Estates/Cumberland Village Heritage Museum","2660 Pierrette","Cumberland","45.5156233","-75.3837738","1","","",""
"4bcb2da1e043e","Hilltop","5425 Hilltop","Rideau","45.2322253","-75.6880995","1","1","",""
"4bcb2da1e0449","Hintonburg","46 Fairmont Avenue/Hamel","Ottawa","45.497146","-75.605598","0","","",""
"4bcb2da1e0458","Hintonburgh","1064 Wellington","Ottawa","45.4036572","-75.7247722","","","",""
"4bcb2da1e0462","Holly Acres","77 Varley","Kanata","45.3293977","-75.9093828","1","1","",""
"4bcb2da1e046d","Honey Gables","14 Ryeburn","Gloucester","45.2830475","-75.6956155","1","1","",""
"4bcb2da1e0478","Hope Cloutier","146 Castlefrank Rd.","Kanata","45.2918102","-75.8797649","1","1","",""
"4bcb2da1e0482","Horace","15 Horace Court","Nepean","45.2703852","-75.7601509","1","1","",""
"4bcb2da1e0492","Horace Seabrook","2346 Perkins","Rideau","45.1295848","-75.7173869","1","1","",""
"4bcb2da1e049d","Hornet’s Nest","1660 Bearbrook","Gloucester","45.4439559","-75.5759052","1","1","",""
"4bcb2da1e04a8","Houlahan","44 Tartan Dr.","Nepean","45.2675586","-75.7573904","1","1","",""
"4bcb2da1e04b3","Hummingbird","17 Upwood","Ottawa","45.3700743","-75.6240365","","","",""
"4bcb2da1e04bd","Huntley Community Centre","108 Juanita","West Carleton","45.3498438","-76.0400244","1","1","",""
"4bcb2da1e04c8","Huntsman","38 Huntsman Cres.","Kanata","45.27939","-75.8609147","1","1","",""
"4bcb2da1e04d2","Hutton","1855 Saunderon Drive","Ottawa","45.4008411","-75.6315265","1","","",""
"4bcb2da1e04dd","Insmill","67 Insmill","Kanata","45.3112988","-75.9271002","1","1","",""
"4bcb2da1e04e7","Inverness","76 Inverness","Nepean","45.3588428","-75.7211533","0","","",""
"4bcb2da1e04f2","Iona","223 Iona Street","Ottawa","45.3915045","-75.7421087","0","","",""
"4bcb2da1e04fc","Irwin Gate","345 Pickford Dr.","Kanata","45.3038909","-75.881624","1","1","",""
"4bcb2da1e050c","Isaie Savage","114 Saphir","Cumberland","45.4265015","-75.4856192","1","1","",""
"4bcb2da1e0517","Island in Rideau River","730 River","Gloucester","45.2637791","-75.7006832","1","1","",""
"4bcb2da1e0522","J.B. Potvin Arena","813 Shefford","Gloucester","45.4567459","-75.5917782","1","1","",""
"4bcb2da1e052c","Jack Charron Arena","10 Mckitrick Dr.","Kanata","45.2939248","-75.8844931","1","1","",""
"4bcb2da1e0537","Jack Charron Ball Diamond","89 Castlefrank Dr.","Kanata","45.2935695","-75.8825397","1","1","",""
"4bcb2da1e0542","Jack Purcell","320 Jack Purcell Lane","Ottawa","45.4157229","-75.6891851","1","","1","Southern section only. No dogs between 8 a.m. to 4 p.m., Monday to Friday."
"4bcb2da1e054c","Janeville","355 Iberville","Vanier","45.4369028","-75.654314","0","","",""
"4bcb2da1e0557","Jasmine","2040 Jasmine","Gloucester","45.4408819","-75.5943277","1","1","",""
"4bcb2da1e0562","Jeanne D’arc","1155 St. Moritz","Cumberland","45.4736221","-75.5452526","1","1","",""
"4bcb2da1e056c","Jeffrey Armstrong Memorial","449 Nicolls Island","Gloucester","45.2513233","-75.6975365","1","1","",""
"4bcb2da1e0577","Jill Brown","Richmond Road/Carling Avenue","Ottawa","45.359238","-75.79584","1","1","",""
"4bcb2da1e0584","Jim Durrell Recreation Complex","1265 Walkley","Ottawa","45.372304","-75.6587794","","","",""
"4bcb2da1e0592","Jock River Landing","3691 Prince of Wales","Nepean","45.2581714","-75.7088283","1","","",""
"4bcb2da1e059d","Joe Jamieson","6940 Bilberry","Cumberland","45.4802822","-75.5253698","1","1","",""
"4bcb2da1e05a7","Joe Rowan","2665 Glenwood","Osgoode","45.2369628","-75.4666583","0","","",""
"4bcb2da1e05b2","Joella","5565 Joella","Osgoode","45.1397902","-75.6038104","0","","",""
"4bcb2da1e05bd","John Gooch","161 Goldridge","Kanata","45.3136115","-75.9265082","1","1","",""
"4bcb2da1e05c7","Josee Anselmo Memorial","6499 Princiotta","Osgoode","45.2444993","-75.5931222","0","","",""
"4bcb2da1e05d2","Judge","837 Grenon Avenue/Judge","Ottawa","45.357215","-75.79838","1","","",""
"4bcb2da1e05dc","Judy Laughton","241 Goldridge","Kanata","45.3163522","-75.9273555","1","1","",""
"4bcb2da1e05e7","Jules Morin/Anglesea","400 Clarence Street","Ottawa","45.4341193","-75.6809235","0","","",""
"4bcb2da1e05f2","Kaladar","2554 Kaladar Avenue/Brookfield","Ottawa","45.374411","-75.672199","1","","",""
"4bcb2da1e05fc","Kars Recreation Centre","1604 Old Wellington","Rideau","45.1496206","-75.6472232","1","1","",""
"4bcb2da1e060a","Karsh","1059 Karsh Drive","Ottawa","45.3725529","-75.6147523","1","","",""
"4bcb2da1e061a","Katimavik Woods","7 Katimavik Rd.","Kanata","45.3143959","-75.8847063","1","1","",""
"4bcb2da1e0624","Katimavik Woods North","4 Katimavik Rd.","Kanata","45.314279","-75.8837296","1","1","",""
"4bcb2da1e062f","Ken Steele","1195 Ogilvie","Gloucester","45.4276703","-75.6279238","1","1","",""
"4bcb2da1e063a","Kenmore Ball","3151 Yorks Corners","Osgoode","45.2326576","-75.4171931","0","","",""
"4bcb2da1e0644","Kennedy-Craig Forest","129 Leikin","Nepean","45.2941106","-75.708038","1","","",""
"4bcb2da1e064f","Kenson","1265 Adirondack Drive","Ottawa","45.3540739","-75.7661978","0","","",""
"4bcb2da1e065a","Keystone","2417 Cleroux","Gloucester","45.4363157","-75.5490528","1","1","",""
"4bcb2da1e0664","Kilborn","1609 Kilborn Avenue","Ottawa","45.3872091","-75.654574","1","","",""
"4bcb2da1e066f","Kilreen","1250 Southwood Drive","Ottawa","45.3467313","-75.7828915","1","","1","Off-leash allowed north of tennis court"
"4bcb2da1e0679","Kimmins Court","250 Walden","Kanata","45.3324593","-75.9170793","1","1","",""
"4bcb2da1e068a","Kinburn Community Centre","3045 Kinburn Side","West Carleton","45.3928498","-76.1869849","1","1","",""
"4bcb2da1e0694","Kincardine","46 Kincardine Dr.","Kanata","45.2912913","-75.8955227","1","1","",""
"4bcb2da1e069f","Kincardine (Westcreek 1)","46 Kincardine","Kanata","45.2912913","-75.8955227","1","1","",""
"4bcb2da1e06a9","Kindle Court","22 Briarcliffe","Gloucester","45.4585319","-75.6180962","1","1","",""
"4bcb2da1e06b4","Kingsmere","2074 Benjamin Avenue/Parkhurst","Ottawa","45.366606","-75.763952","0","","",""
"4bcb2da1e06bf","Kinsella","1600 Prestwick","Cumberland","45.4677113","-75.4976762","1","1","",""
"4bcb2da1e06c9","Kinsmen","27 Elvina","Gloucester","45.4437221","-75.6111243","1","1","",""
"4bcb2da1e06d4","Kittiwake","15 Kittiwake","Goulbourn","45.2684901","-75.9435543","1","1","",""
"4bcb2da1e06de","Kiwanis","395 Levis","Vanier","45.4360754","-75.6529616","0","","",""
"4bcb2da1e06e9","Klondike Road","1365 Halton","Kanata","45.3482637","-75.9379917","1","1","",""
"4bcb2da1e06f3","Knowlton","86 Knowlton","Gloucester","45.2912684","-75.7116906","1","1","",""
"4bcb2da1e0703","La Verendrye","625 Laverendrye","Gloucester","45.460456","-75.598685","1","1","",""
"4bcb2da1e070e","Ladybird","65 Sirocco","Goulbourn","45.2686769","-75.9509237","1","","",""
"4bcb2da1e0719","Lakeview","62 Horner","Nepean","45.3455858","-75.824926","1","1","",""
"4bcb2da1e0723","Langstaff Drive Soccer Fields","192 Langstaff","West Carleton","45.3486733","-76.0348219","1","1","",""
"4bcb2da1e072e","Lansdowne","945 Bank","Ottawa","45.3994738","-75.6863547","1","1","1","Off-leash in dog run"
"4bcb2da1e0739","Larkin","76 Larkin","Nepean","45.2827615","-75.7630318","0","","",""
"4bcb2da1e0743","Laroche","52 Bayview Road","Ottawa","45.4089363","-75.7266033","1","","",""
"4bcb2da1e074e","Larsen","41 Chimo Dr.","Kanata","45.3112912","-75.8872687","1","1","",""
"4bcb2da1e0759","Laumann","2 Laumann","Goulbourn","45.2661606","-75.9356037","1","1","",""
"4bcb2da1e0763","Lavallee Plaza","2655 Monique","Cumberland","45.429665","-75.4856131","1","1","",""
"4bcb2da1e076e","Lavallee Plaza","2655 Monique","Cumberland","45.429665","-75.4856131","","","",""
"4bcb2da1e077c","Lawren Harris","23 Lismer","Kanata","45.3345469","-75.9128637","1","1","",""
"4bcb2da1e0786","Lawson","491 Lawson Avenue/Wolffdale","Ottawa","45.427951","-75.642306","1","","",""
"4bcb2da1e0791","Ledbury","1250 Ledbury Avenue","Ottawa","45.3648019","-75.6581209","1","","",""
"4bcb2da1e079b","Legacy","101 Centrepointe","Nepean","45.344477","-75.762108","1","1","",""
"4bcb2da1e07a6","Leitrim","3290 Leitrim","Gloucester","45.3323005","-75.596337","1","1","",""
"4bcb2da1e07b1","Lenida Drive","2411 Garmil","Rideau","45.1240044","-75.7179163","1","1","",""
"4bcb2da1e07bb","Leslie (Dayton)","31 Abingdon","Nepean","45.3351554","-75.7906583","0","","",""
"4bcb2da1e07c6","Lexington","1404 Lexington Street","Ottawa","45.3694703","-75.7116588","1","0","1","Leash required 8 a.m. to 5 p.m., Monday to Friday"
"4bcb2da1e07d0","Lincoln Heights","171 Lincoln Heights Road","Ottawa","45.3684869","-75.7903357","1","","",""
"4bcb2da1e07e0","Linda Thom","1324 Bank Street","Ottawa","45.3894917","-75.6783099","1","1","",""
"4bcb2da1e07eb","Lindenlea","30 Rockcliffe Way/Rideau Terrace","Ottawa","45.443694","-75.676732","0","","",""
"4bcb2da1e07f8","Linear","153 King Edward","Ottawa","45.4344786","-75.6904867","","","",""
"4bcb2da1e0805","Linton","2987 Linton Road","Ottawa","45.3647986","-75.6692261","1","","",""
"4bcb2da1e081b","Lional Britton","19 Fifth Avenue","Ottawa","45.4032374","-75.6837197","0","","",""
"4bcb2da1e0825","Lions","3302 Huntley","Goulbourn","45.1984265","-75.8407025","","","",""
"4bcb2da1e0810","Lion’s","294 Elmgrove","Ottawa","45.3940174","-75.7532029","0","","",""
"4bcb2da1e0830","Lisa","6 Lisa Avenue/Greenbank","Ottawa","45.28597","-75.7556","0","","",""
"4bcb2da1e083a","Lismer Pines","18 Kimmins","Kanata","45.3326591","-75.9163903","1","1","",""
"4bcb2da1e0845","Lloydalex","66 Lloydalex","Goulbourn","45.2717322","-75.9428672","1","","",""
"4bcb2da1e0851","Lockwood","22 Seguin","Gloucester","45.4451065","-75.6112223","1","1","",""
"4bcb2da1e085c","Logan Lea","51 Steacie","Kanata","45.3351096","-75.9097827","1","1","",""
"4bcb2da1e0865","London Terrace","355 London Terrace","Ottawa","45.4508549","-75.6506952","1","","",""
"4bcb2da1e0875","Long Island Road","5331 Long Island","Rideau","45.2376632","-75.6912956","1","1","",""
"4bcb2da1e0883","Longleaf","5831 Gladewoods Place","Gloucester","45.4413889","-75.5330765","1","1","",""
"4bcb2da1e088c","Longwood/Williams","34 Tanglewood","Nepean","45.3192276","-75.8287916","1","","",""
"4bcb2da1e0897","Louis Perrault","6250 Beausejour","Gloucester","45.4582965","-75.5315143","1","1","",""
"4bcb2da1e08a2","Lowertown Community Centre","40 Cobourg","Ottawa","45.4349034","-75.6807411","","","",""
"4bcb2da1e08ac","Loyola","956 Loyola","Gloucester","45.4522781","-75.5936563","1","1","",""
"4bcb2da1e08b7","Luc Major","956 Billberry","Cumberland","45.4831401","-75.5329492","1","1","",""
"4bcb2da1e08c1","Ludgar Landry","4825 Eighth Line","Gloucester","45.3440079","-75.5202004","1","1","",""
"4bcb2da1e08cc","Lynda Lane","580 Smyth Road/Lynda Lane","Ottawa","45.39587","-75.648249","1","","",""
"4bcb2da1e08d6","Lynwood","7 Sycamore","Nepean","45.3189735","-75.8224059","1","1","",""
"4bcb2da1e08e1","Lytle (Kanata)","10 Beaverbrook","Kanata","45.327618","-75.9035192","1","1","",""
"4bcb2da1e08ef","Lytle (Nepean)","4301 Fallowfield","Nepean","45.2722154","-75.7889179","0","","",""
"4bcb2da1e08fc","Macdonald Gardens","99 Cobourg Street","Ottawa","45.4333212","-75.6790265","1","","1","West side only"
"4bcb2da1e0906","Maclaren","33 Maclaren","Ottawa","45.4190344","-75.6853665","","","",""
"4bcb2da1e0911","Mahoney","160 Lanark Avenue","Ottawa","45.3992795","-75.7504575","0","","",""
"4bcb2da1e091c","Maki","19 Leeming","Nepean","45.3497371","-75.8338181","1","1","",""
"4bcb2da1e0926","Malvern","110 Malvern Dr.","Nepean","45.2810179","-75.7601269","1","1","",""
"4bcb2da1e0931","Manor","100 Braemar Street","Ottawa","45.4503615","-75.655298","0","","",""
"4bcb2da1e093b","Manordale","60 Knoxdale","Nepean","45.3303114","-75.7613013","0","","",""
"4bcb2da1e0946","Maplehill","35 Maplehill","Nepean","45.2504337","-75.7088521","1","","",""
"4bcb2da1e0950","Marathon","210 Linda Loop","West Carleton","45.3614268","-76.1189054","1","1","",""
"4bcb2da1e095b","Marble","2693 Marble Crescent","Ottawa","45.3680197","-75.6813438","1","","",""
"4bcb2da1e0966","Marcel Beriault","1691 Sunview","Gloucester","45.4630602","-75.514172","1","1","",""
"4bcb2da1e0976","Marcel Lalande","2157 Northlands","Cumberland","45.4689838","-75.4755689","","","",""
"4bcb2da1e0981","Marcel Lalonde","2157 Northlands","Cumberland","45.4689838","-75.4755689","1","1","",""
"4bcb2da1e098b","March Central Community Center","1030 Riddell","Kanata","45.3770902","-75.9564424","1","1","",""
"4bcb2da1e0996","Marchand","1163 Kenaston","Gloucester","45.4184268","-75.6242374","1","1","",""
"4bcb2da1e09a1","Marier Avenue","239 Marier","Vanier","45.4376049","-75.6623752","0","","",""
"4bcb2da1e09ab","Marlborough","6836 Malakoff","Rideau","45.0915405","-75.7566429","1","1","",""
"4bcb2da1e09bb","Marquis","1913 Marquis","Gloucester","45.4457144","-75.60226","1","1","",""
"4bcb2da1e09c6","Marsha","855 Lawnsberry","Cumberland","45.4850784","-75.5114809","1","1","",""
"4bcb2da1e09d0","Martinpark","80 Martin","Goulbourn","45.1918726","-75.8349142","","","",""
"4bcb2da1e09db","Mary Scott","6024 Vineyard","Cumberland","45.4724352","-75.5548269","1","","",""
"4bcb2da1e09e8","Mattawa","94 Steeple Chase Dr.","Kanata","45.3009327","-75.8547567","1","1","",""
"4bcb2da1e09f6","Maxime","1434 Ridgebrook","Gloucester","45.4242397","-75.6066935","1","1","",""
"4bcb2da1e0a00","Mayfair","361 Roxdale","Cumberland","45.4719139","-75.4985034","1","1","",""
"4bcb2da1e0a8a","McNabb","160 Percy Street","Ottawa","45.4100899","-75.7020594","1","","1","No dogs 7 a.m. to 6:30 p.m., Monday to Friday. Leash required 7 a.m. to 6:30 p.m. Saturday and Sunday"
"4bcb2da1e0a0b","Mcarthur Arena - Bernard-Grandmaitre Arena","307 Mcarthur","Vanier","45.4316818","-75.6553925","0","","",""
